510430610981003264|Fri Sep 12 141155 0000 2014|Ebola patients need international help urgently WHO says http//wwwcbcca/news/health/ebolapatientsneedinternationalhelpurgentlywhosmargaretchansays12764285cmprss
510430610209251328|Fri Sep 12 141155 0000 2014|Premier Konradsca brand spices recalled over salmonella risk http//wwwcbcca/news/canada/novascotia/premierkonradscabrandspicesrecalledoversalmonellarisk12764178cmprss
510430609424908289|Fri Sep 12 141155 0000 2014|Woman died during medevac plagued with equipment problems coroner http//wwwcbcca/news/canada/north/womandiedduringmedevacplaguedwithequipmentproblemscoroner12763986cmprss
510427807382781952|Fri Sep 12 140047 0000 2014|RT NightShiftMD From CIHIICIS and Kira Leeb Before an operation ask surgeon1 When do U eat 2 Who counts sponges amp 3 Do you know UR 
510362570604044288|Fri Sep 12 094133 0000 2014|Rob Fords tumour diagnosis What goes through a patients mind http//wwwcbcca/news/health/robfordstumourdiagnosiswhatgoesthroughapatientsmind12763575cmprss
510170242559901696|Thu Sep 11 205718 0000 2014|We are at war Liberian minister says of Ebola http//wwwcbcca/news/health/ebolaoutbreakawarwithanenemythatwedontsee12763596cmprss
510161607339819008|Thu Sep 11 202300 0000 2014|RT drkarlkabasele Wearing a Bra Doesnt Raise Breast Cancer Risk says a new study (but there are limitations to this research) http//
507906805167427584|Fri Sep 05 150313 0000 2014|Scientists urge government to fund basic research http//wwwcbcca/news/technology/scientistsurgegovernmenttofundbasicresearch12756038cmprss
507889528787329024|Fri Sep 05 135434 0000 2014|Hamilton school bans eggs dairy in class for child with severe allergy http//wwwcbcca/news/canada/hamilton/hamiltonschoolbanseggsdairyinclassforchildwithsevereallergy12756015cmprss
507888692703551488|Fri Sep 05 135115 0000 2014|IN PHOTOS  Highlights from the first day of TIFF 2014 http//buffly/1pPWx6j via CBCArts http//pbstwimgcom/media/BwxiEwCIIAEHOsIjpg
507878853000175616|Fri Sep 05 131209 0000 2014|Vancouver School Board pays 17M over students heart attack http//wwwcbcca/news/canada/britishcolumbia/vancouverschoolboardpays17moverstudentsheartattack12756057cmprss
507818724154294272|Fri Sep 05 091313 0000 2014|HPV vaccine Why boys are less likely to get it http//wwwcbcca/news/health/hpvvaccinewhyboysarelesslikelytogetit12756037cmprss
507818723344789504|Fri Sep 05 091313 0000 2014|Why Canada must approach Ebola outbreak like a natural disaster http//wwwcbcca/news/canada/whycanadamustapproachebolaoutbreaklikeanaturaldisaster12754828cmprss
507626625807044608|Thu Sep 04 202953 0000 2014|RT PHACGC DCPHO NewLink authorized to start clinical trials for PHACs Ebola vaccine http//owly/B6uBV
507621584316538881|Thu Sep 04 200951 0000 2014|RT kimbrunhuber Study finds exfoliation syndrome in eyes 4 every hour/week spent outside in summer Risk increases further north decre
507612680761249792|Thu Sep 04 193428 0000 2014|Eating disorders cause more Canadian girls to be hospitalized http//wwwcbcca/news/health/eatingdisorderscausemorecanadiangirlstobehospitalized12755948cmprss
507612679968546817|Thu Sep 04 193428 0000 2014|Peter Kent beats throat cancer urges HPV vaccination for boys http//wwwcbcca/news/politics/peterkentbeatsthroatcancerurgeshpvvaccinationforboys12755787cmprss
507593176824045568|Thu Sep 04 181658 0000 2014|RT PDakinHealth WHO and international experts talking about Ebola treatments today as pace of infections and deaths accelerates
507578632735174657|Thu Sep 04 171911 0000 2014|Flu vaccine supplier says order falls short by 30 http//wwwcbcca/news/health/fluvaccinesuppliergsksaysorderfallsshortby3012755756cmprss
507560583428702208|Thu Sep 04 160727 0000 2014|New Alberta website counters misinformation about vaccinations http//wwwcbcca/news/canada/calgary/albertalaunchesnewwebsiteforparentsaboutvaccinations12755399cmprss
507532528299700224|Thu Sep 04 141558 0000 2014|Suicide called large public health problem by WHO http//wwwcbcca/news/health/suicidecalledlargepublichealthproblembywho12755460cmprss
507524410870628352|Thu Sep 04 134343 0000 2014|RT NightShiftMD Neil Colin elder storyteller radio host dementia patient http//wwwcbcca/12754550 A sad but beautiful story
507509839195820032|Thu Sep 04 124549 0000 2014|RT kimbrunhuber New WHO stats globally 1 person kills themselves every 40 seconds highest rate is people 70 2nd leading cause of deat
507507083525095425|Thu Sep 04 123452 0000 2014|In NWT dementia puts distance between families http//wwwcbcca/news/canada/north/neilcolinelderstorytellerradiohostdementiapatient12754550cmprss
507480717190651904|Thu Sep 04 105006 0000 2014|Who should get experimental Ebola drugs Experts set to debate thorny question http//wwwcbcca/news/health/ebolaoutbreakexpertsmeettoadvisewhoonhowtouseexperimentaldrugs12755217cmprss
507394761288724480|Thu Sep 04 050832 0000 2014|Ebola outbreak Johnson amp Johnson get OK to fasttrack vaccine trials http//wwwcbcca/news/health/ebolaoutbreakjohnsonjohnsongetoktofasttrackvaccinetrials12755149cmprss
507262512589713410|Wed Sep 03 202302 0000 2014|Angelina Jolie effect tracked for cancer gene screening in Canada http//wwwcbcca/12754338 http//pbstwimgcom/media/BwookUaIEAA2rkIjpg
507206641964818432|Wed Sep 03 164101 0000 2014|Angelina effect inspiring more women to get breast ovarian cancer screening http//wwwcbcca/news/health/angelinajolieeffecttrackedforcancergenescreeningincanada12754338cmprss
507170981186531328|Wed Sep 03 141919 0000 2014|Win at all costs violence giving kids concussions called a public health issue http//wwwcbcca/news/health/sportsconcussionsinkidspreventablebygamechangesdoctorssay12754070cmprss
507162752872247297|Wed Sep 03 134637 0000 2014|Too much screen time creates health risk for children http//wwwcbcca/news/canada/saskatoon/toomuchscreentimecreateshealthriskforchildren12753497cmprss
507152281226059777|Wed Sep 03 130500 0000 2014|Flu shot policy for health workers reviewed http//wwwcbcca/news/canada/princeedwardisland/flushotpolicyforhealthworkersreviewed12753936cmprss
507100477138276352|Wed Sep 03 093909 0000 2014|US missionary infected with Ebola to speak about her fight with deadly disease http//wwwcbcca/news/world/ebolaoutbreaknancywriteboltospeakaboutherfightwithdisease12753921cmprss
506938737314390016|Tue Sep 02 225628 0000 2014|Burning wood indoors to cook raises health risks for billions http//wwwcbcca/news/health/burningwoodindoorstocookraiseshealthrisksforbillions12753661cmprss
506903708697755648|Tue Sep 02 203716 0000 2014|Type of diet doesnt matter as much as sticking to it and getting exercise http//wwwcbcca/news/canada/hamilton/news/typeofdietdoesntmatterasmuchasstickingtoitandgettingexercise12753400cmprss
506886907188367360|Tue Sep 02 193030 0000 2014|Childrens eating patterns seem set in infancy http//wwwcbcca/news/health/childrenseatingpatternsseemsetininfancy12753407cmprss
506825535658266625|Tue Sep 02 152638 0000 2014|Ebola outbreak CDC director Tom Frieden gives update on visit to West Africa http//wwwcbcca/news/health/ebolaoutbreakcdcdirectortomfriedengivesupdateonvisittowestafrica12753095cmprss
506819757010477056|Tue Sep 02 150340 0000 2014|ICYMI Dead at Noon Gillian Bennett believed she must make a last free choice before its too late  http//wwwcbcca/thecurrent/episode/2014/09/02/deadatnoongillianbennettbelievedshemustmakealastfreechoicebeforeitstoolate/
506790504634122241|Tue Sep 02 130726 0000 2014|Medical marijuana licence applications up but approvals slow http//wwwcbcca/news/politics/medicalmarijuanalicenceapplicationsupbutapprovalsslow12752955cmprss
506731299545956352|Tue Sep 02 091211 0000 2014|The lost science of mercury poisoning at Grassy Narrows http//wwwcbcca/news/health/thelostscienceofmercurypoisoningatgrassynarrows12752360cmprss
506714385226547200|Tue Sep 02 080458 0000 2014|Ebola outbreak sends food prices soaring threatens harvests in West Africa http//wwwcbcca/news/world/ebolaoutreakthreatensfoodsecurityinhardesthitcountries12752880cmprss
506562237759111168|Mon Sep 01 220023 0000 2014|TV viewers snack more during action shows study finds http//wwwcbcca/news/health/tvviewerssnackmoreduringactionshowsstudyfinds12752665cmprss
506494308929646592|Mon Sep 01 173028 0000 2014|Devin Scullion defies odds at 18 with aging disease progeria http//bitly/1vEKriL
506450215897792512|Mon Sep 01 143515 0000 2014|1yearold twins to get bone marrow transplant from 11yearold sister http//wwwcbcca/news/canada/manitoba/hamiotawonderbabiesbeattheoddswith1stbirthday12752100cmprss
506450213746122753|Mon Sep 01 143515 0000 2014|Parents of UK boy with brain tumour ordered held in Spanish custody http//wwwcbcca/news/world/ashyakingcasesickbritishboysparentstostayincustodyinspain12752343cmprss
506442635775459329|Mon Sep 01 140508 0000 2014|Liberias president orders civil servants to stay home amid Ebola crisis http//wwwcbcca/news/health/ebolaoutreakliberiaextendsstayhomeorderforcivilservants12752289cmprss
506399889396613120|Mon Sep 01 111516 0000 2014|Backtoschool stress the warning signs amp what to do Shimi Kang advises parents on how to limit their kids stress http//buffly/1tRLB8f
506234010385661952|Mon Sep 01 001608 0000 2014|Swedish hospital investigates possible Ebola case http//wwwcbcca/news/videos/ebolaoutbreakswedishhospitalinvestigatespossiblecase12752090cmprss
506072242782883841|Sun Aug 31 133319 0000 2014|Senegal Ebola case a top priority emergency WHO says http//wwwcbcca/news/health/senegalebolacaseatoppriorityemergencywhosays12751812cmprss
506004852854378496|Sun Aug 31 090532 0000 2014|Health Canada pulling last of citronellabased bug sprays http//wwwcbcca/news/business/healthcanadapullinglastofcitronellabasedbugsprays12750365cmprss
505819448905695232|Sat Aug 30 204848 0000 2014|Ebola survivor urges ZMapp manufacturer to speed up drug production http//wwwcbcca/news/world/ebolasurvivorurgeszmappmanufacturertospeedupdrugproduction12751572cmprss
505810074896318464|Sat Aug 30 201134 0000 2014|Ebola tests negative for Gatineau girl who remains in isolation http//wwwcbcca/news/canada/ottawa/ebolatestsnegativeforgatineaugirlwhoremainsinisolation12751571cmprss
505785361109237760|Sat Aug 30 183321 0000 2014|EPA says smog rules should be up to 20 per cent stronger http//wwwcbcca/news/health/epasayssmogrulesshouldbeupto20percentstronger12751512cmprss
505783012190334976|Sat Aug 30 182401 0000 2014|Attention ANDROID users We have a brand new CBC News app for you Try it now and be amazed https//playgooglecom/store/apps/detailsidcacbcmobileandroidcbcnewsandroidwebviewhlen http//pbstwimgcom/media/BwTmDXIUAEOkCXjpg
505689416548233216|Sat Aug 30 121206 0000 2014|Backtoschool stress warning signs amp what to do Dr Shimi Kang advises parents on how to limit their kids stress http//buffly/XWs0rO
505515428987166720|Sat Aug 30 004044 0000 2014|Ebola outbreak Canadian scientists back home after being pulled from Sierra Leone http//wwwcbcca/news/health/ebolaoutbreakcanadianscientistsbackhomeafterbeingpulledfromsierraleone12751151cmprss
505498043094159360|Fri Aug 29 233139 0000 2014|RT kimbrunhuber PHAC The 3 mobile team members went to private residence will be voluntarily selfisolating for the remainder of the i
505497567850156032|Fri Aug 29 232946 0000 2014|RT kimbrunhuber PHAC says 3 Canadians pulled from Sierra Leone arrived this evening on a private charter plane deemed healthy by the 
505484117513740288|Fri Aug 29 223619 0000 2014|More doctors nursing homes needed to improve health system http//wwwcbcca/news/canada/newbrunswick/moredoctorsnursinghomesneededtoimprovehealthsystem12750198cmprss
505475684416774144|Fri Aug 29 220249 0000 2014|Privacy commissioner says Medicentres failed to protect health info http//wwwcbcca/news/canada/edmonton/privacycommissionersaysmedicentresfailedtoprotecthealthinfo12750853cmprss
505402323628478465|Fri Aug 29 171118 0000 2014|RT kimbrunhuber The Canadianled research team say ZMapp results on monkeys support the compassionate use of the treatment during the out
505401304563597312|Fri Aug 29 170715 0000 2014|RT kimbrunhuber New Ebola study drug ZMapp cured all 18 monkeys given the treatment even up to 5 days after infection Drug based on C
505356825227583488|Fri Aug 29 141030 0000 2014|Ebola outbreak worsens as Senegal records 1st case http//wwwcbcca/news/world/ebolaoutbreakworsensassenegalrecords1stcase12750314cmprss
505340862553808896|Fri Aug 29 130705 0000 2014|How to reset kids sleep schedules for backtoschool http//wwwcbcca/news/canada/backtoschoolsleeptipsforkids12748638cmprss
505335245265457152|Fri Aug 29 124445 0000 2014|RT karenpaulscbc Ebola outbreak Canada sends plane to Sierra Leone rescue scientists http//fwto/a1izGyX International reaction CBC
505335140005203968|Fri Aug 29 124420 0000 2014|RT NightShiftMD My interview with amazing author amp young MD Nikhil Joshi how Hodgkins changed his approach to patients Stitcher http/
505309156782260225|Fri Aug 29 110105 0000 2014|Canada sends plane to rescue Ebola scientists in Sierra Leone http//wwwcbcca/news/world/ebolaoutbreakcanadasendsplanetosierraleonerescuescientists12750199cmprss
505147100938895360|Fri Aug 29 001708 0000 2014|Are your kids stressed about backtoschool Here are tips to help make the move to a new class or school easier http//buffly/1plri2x
505118344869994496|Thu Aug 28 222252 0000 2014|Premiers want more funds for health infrastructure from Ottawa http//wwwcbcca/news/politics/premierswantmorefundsforhealthinfrastructurefromottawa12749317cmprss
505096278964174848|Thu Aug 28 205511 0000 2014|How to help kids cope with backtoschool stress http//buffly/1tHQZuB http//buffly/1tHR1m5 danielcbc interviews drshimikang
505070407108399105|Thu Aug 28 191223 0000 2014|Obesity crisis will get worse without action expert says http//wwwcbcca/news/canada/newbrunswick/obesitycrisiswillgetworsewithoutactionexpertsays12749072cmprss
505057370511519744|Thu Aug 28 182035 0000 2014|RT cbcwhitecoat PsstnightshiftMD is back on the air Labour Day with an original show Our new season launches Sept 6Tune in to cbc
505054456057036800|Thu Aug 28 180900 0000 2014|Ebola virus genome sequenced for clues http//wwwcbcca/news/health/ebolavirusgenomesequencedforclues12749542cmprss
505045618801123328|Thu Aug 28 173353 0000 2014|Trans fat hidden in many US foods with zero grams on label tests reveal http//wwwcbcca/news/health/transfathiddeninmanyusfoodstestsreveal12749489cmprss
505033521552191488|Thu Aug 28 164549 0000 2014|Backtoschool stress the warning signs and what to do http//wwwcbcca/12748711 http//pbstwimgcom/media/BwI9T5YIUAAFjAZjpg
505006647165452288|Thu Aug 28 145901 0000 2014|Jaw implants recalled http//wwwcbcca/news/health/jawimplantsrecalledbyjohnsonjohnsonfdasays12749305cmprss
504985077689106432|Thu Aug 28 133319 0000 2014|Attention ANDROID users We have a brand new CBC News app for you Try it now and be amazed https//playgooglecom/store/apps/detailsidcacbcmobileandroidcbcnewsandroidwebviewhlen http//pbstwimgcom/media/BwIRQH6IUAEyIlmjpg
504974199564550144|Thu Aug 28 125005 0000 2014|RT karenpaulscbc New Ebola numbers from WHO 3069 infections 1552 deaths 40 of cases have occurred within the past 21 days
504974163518709760|Thu Aug 28 124957 0000 2014|RT karenpaulscbc Toronto Western Hospital designated as 1 of 2 in Cda to provide care for Ebolainfected aid workers if needed  CBCWorl
504943407551090689|Thu Aug 28 104744 0000 2014|Ebola cases could hit 200
504927212424802305|Thu Aug 28 094323 0000 2014|How to help kids cope with backtoschool stress http//wwwcbcca/news/health/backtoschoolstressthewarningsignsandwhattodo12748711cmprss
504747420073213952|Wed Aug 27 214857 0000 2014|Mandatory food amp nutrition class would help Ontario health group says http//wwwcbcca/news/canada/ottawa/mandatoryfoodnutritionclasswouldhelpontariohealthgroupsays12748723cmprss
504737881693249537|Wed Aug 27 211103 0000 2014|Healthcare quality as important as lowering heart disease risk McMaster study http//wwwcbcca/news/canada/hamilton/news/healthcarequalityasimportantasloweringheartdiseaseriskmcmasterstudy12748535cmprss
504713527316082688|Wed Aug 27 193416 0000 2014|Role of hospitals must be reviewed health expert says http//wwwcbcca/news/canada/newbrunswick/roleofhospitalsmustbereviewedhealthexpertsays12747976cmprss
504713521326616576|Wed Aug 27 193415 0000 2014|Dont eat wild mushrooms Toronto Public Health says http//wwwcbcca/news/canada/toronto/donteatwildmushroomstorontopublichealthsays12748595cmprss
504703700695142400|Wed Aug 27 185513 0000 2014|Breastfeeding contract at BC hospitals alienating some moms http//wwwcbcca/news/canada/britishcolumbia/breastfeedingcontractatbchospitalsalienatingsomemoms12748443cmprss
504661529535320064|Wed Aug 27 160739 0000 2014|Beam me 10M Ont firm a finalist in contest to make Star Trek Tricorder http//wwwcbcca/news/business/clouddxmakesfinalcutin10mtricoderxprizecontest12748241cmprss
504651113300516864|Wed Aug 27 152616 0000 2014|RT karenpaulscbc GlobalMedics Rapid Response team is going to Liberia and Sierra Leone Prepping gear for Ebola response today global
504645388813737985|Wed Aug 27 150331 0000 2014|RT karenpaulscbc DND says it isnt planning to aid in the return of 3 Canadian scientists exposed to Ebola in Sierra Leone HonRobNicho
504626401442398209|Wed Aug 27 134804 0000 2014|WHO scientist infected with Ebola in Sierra Leone moved to Germany as Canadian colleagues pulled http//wwwcbcca/news/health/ebolainfectedwhoscientistinsierraleonegoestogermanycanadianspulled12748090cmprss
504561937217110016|Wed Aug 27 093154 0000 2014|Slackers rejoice Practice may not make perfect http//wwwcbcca/news/world/the10000hourrulerevisitedwhypracticemaynotmakeperfect12747241cmprss
504455025452916736|Wed Aug 27 022705 0000 2014|Attention ANDROID users We have a brand new CBC News app for you Try it now and be amazed https//playgooglecom/store/apps/detailsidcacbcmobileandroidcbcnewsandroidwebviewhlen http//pbstwimgcom/media/BwAvLDdIIAAqaAhjpg
504410996006748161|Tue Aug 26 233207 0000 2014|UPDATED 3rd US hostage held by ISIS is a 26yearold aid worker http//buffly/1pepGYA http//pbstwimgcom/media/BwAHINHIQAAKfQjjpg
504370871666896896|Tue Aug 26 205241 0000 2014|Blood pressure selfmedication better than doctors in study http//wwwcbcca/news/health/bloodpressureselfmedicationbetterthandoctorsinstudy12747569cmprss
504269077351657473|Tue Aug 26 140811 0000 2014|Ebola outbreak in West Africa has upper hand say US health official warns http//wwwcbcca/news/world/ebolaoutbreakinwestafricahasupperhandsayushealthofficialwarns12746945cmprss
504269076114329601|Tue Aug 26 140811 0000 2014|Ecigarettes should have stiff regulatory curbs WHO urges http//wwwcbcca/news/health/ecigarettesshouldhavestiffregulatorycurbswhourges12747011cmprss
504269075296444416|Tue Aug 26 140811 0000 2014|Why arthroscopic knee surgery may not be helping you study http//wwwcbcca/news/canada/hamilton/news/whyarthroscopickneesurgerymaynotbehelpingyoustudy12744383cmprss
504269074650525696|Tue Aug 26 140810 0000 2014|Methadone suppresses testosterone in men McMaster research suggests http//wwwcbcca/news/canada/hamilton/news/methadonesuppressestestosteroneinmenmcmasterresearchsuggests12746301cmprss
504266052537036801|Tue Aug 26 135610 0000 2014|Baby vaccination the secret to a calm and peaceful immunization http//youtube/8Wzjxvrl91U via YouTube
504258418891182080|Tue Aug 26 132550 0000 2014|Let doctors report suspected drunk drivers physician says http//wwwcbcca/news/canada/toronto/letdoctorsreportsuspecteddrunkdriversbrettbelchetzsays12746681cmprss
503989877310889984|Mon Aug 25 193845 0000 2014|Ebola outbreak Canadian company says its vaccine looks promising http//wwwcbcca/news/health/ebolaoutbreakcanadiancompanysaysitsvaccinelookspromising12746313cmprss
503980752409620480|Mon Aug 25 190229 0000 2014|Mouse grows a new thymus from stem cells in Scottish study http//wwwcbcca/news/health/mousegrowsanewthymusfromstemcellsinscottishstudy12746195cmprss
503943965129715712|Mon Aug 25 163618 0000 2014|Capandtrade carbon plans slash health costs MIT study http//wwwcbcca/news/health/capandtradecarbonplansslashhealthcostsmitstudy12746035cmprss
503909360838246400|Mon Aug 25 141848 0000 2014|Ebola outbreak Japan offers antiinfluenza drug for treatment http//wwwcbcca/news/health/ebolaoutbreakjapanoffersantiinfluenzadrugfortreatment12745915cmprss
503902394426859520|Mon Aug 25 135107 0000 2014|Ecigarettes with nicotine need restrictions American Heart Association declares http//buffly/1soEhOs http//pbstwimgcom/media/Bv44jsjIQAAqa8sjpg
503883251820150784|Mon Aug 25 123503 0000 2014|The folly of mass quarantine especially for diseases like Ebola http//wwwcbcca/news/world/ebolaoutbreakwhyliberiasquarantineinwestpointslumwillfail12744292cmprss
503766781173846016|Mon Aug 25 045214 0000 2014|Ecigarettes with nicotine need tough restrictions heart group concludes http//wwwcbcca/news/health/ecigaretteswithnicotineneedrestrictionsamericanheartassociationdeclares12744481cmprss
503579008638783489|Sun Aug 24 162606 0000 2014|Ebola outbreak Infected British health care worker returning to UK http//wwwcbcca/news/health/ebolaoutbreakinfectedbritishhealthcareworkerreturningtouk12745330cmprss
503534871235805184|Sun Aug 24 133043 0000 2014|RT kimbrunhuber The WHO says one of its healthcare workers in Sierra Leone is being treated for Ebola Case is unrelated to the UK cit
503323820753973249|Sat Aug 23 233204 0000 2014|Do you spend too much on backtoschool supplies  http//buffly/1njoXQ4 http//pbstwimgcom/media/BvwqWRpIEAQbUEijpg
503276291584704512|Sat Aug 23 202312 0000 2014|Backtoschool comes with costs http//buffly/1v68gQc http//pbstwimgcom/media/BvvHtmIIAAg7zRjpg
503252597198053377|Sat Aug 23 184903 0000 2014|RT kimbrunhuber Athletes wonder if they should try LeBrons lowcarb diet Probably not say experts http//wwwcbcca/player/Sports/TopStories/ID/2493711834/ amp more http
503213612006400001|Sat Aug 23 161409 0000 2014|Momentum builds for gathering of aboriginal adoptees http//buffly/XFNl8P http//pbstwimgcom/media/BvvGHSMIYAE4iH2jpg
503199668671483907|Sat Aug 23 151844 0000 2014|Ivory Coast closes western borders over Ebola threat http//wwwcbcca/news/health/ebolaoutbreakivorycoastcloseswesternborders12744883cmprss
503177653881683969|Sat Aug 23 135115 0000 2014|Naomi Lewiss my big Jewish nose essay sparks controversy http//buffly/1tsXKzl http//pbstwimgcom/media/BvulaPuIQAA6TdEjpg
503123912150876160|Sat Aug 23 101742 0000 2014|New PTSD diagnosis changes could tax resources CF member says http//wwwcbcca/news/canada/manitoba/newptsddiagnosischangescouldtaxresourcescfmembersays12744590cmprss
502961422285156352|Fri Aug 22 233202 0000 2014|Naomi Lewiss my big Jewish nose essay sparks controversy http//buffly/1tsXGQd
502921190734708736|Fri Aug 22 205210 0000 2014|Ottawa restaurant fined for role in summer camp food poisoning http//wwwcbcca/news/canada/ottawa/lotuschinesefoodtakeoutfinedinsummercampfoodpoisoning12744409cmprss
502913855065174017|Fri Aug 22 202301 0000 2014|Grumpy Cat in Vancouver to film Christmas movie http//buffly/1whV248 http//pbstwimgcom/media/Bvq1fIUIYAA0GHkjpg
502904034182049794|Fri Aug 22 194359 0000 2014|We are pleased to tell you that the issues with our mobile website are now fixed Sorry for any inconvenience and thanks for your patience
502899712542789632|Fri Aug 22 192649 0000 2014|Painkillers prescribed chronically to many Americans on disability http//wwwcbcca/news/health/painkillersprescribedchronicallytomanyamericansondisability12744243cmprss
502880158903455747|Fri Aug 22 180907 0000 2014|RT ECDCEU Latest epidemiological update on outbreak of Ebola virus disease in west Africa http//bitly/1sacmlp http//pbstwimgcom/media/Bvpg3vCIUAAzFEOpng
502851237604507649|Fri Aug 22 161412 0000 2014|Ice Bucket Challenge goes wrong when 4 firefighters shocked by power line http//buffly/1AEh3ZN http//pbstwimgcom/media/Bvp8iR2IIAA6rUajpg
502822138819395585|Fri Aug 22 141834 0000 2014|RT CBCAlerts World Health Organization Magnitude of Ebola outbreak underestimated Not enough medical supplies health facilities ove
502805409988878337|Fri Aug 22 131206 0000 2014|RT NightShiftMD Canadaôs pot policy needs to sober up http//fwto/Qm7u0KZ Would ecig version of marijuana change minds amp if so how
502769006491619328|Fri Aug 22 104726 0000 2014|WHO does not expect to halt Ebola epidemic this year http//wwwcbcca/news/world/worldhealthorganizationdrafts9monthstrategytofightebola12743735cmprss
502589093545771009|Thu Aug 21 225232 0000 2014|Wikipedias medical errors and one doctors fight to correct them http//wwwcbcca/news/canada/britishcolumbia/wikipediasmedicalerrorsandonedoctorsfighttocorrectthem12743268cmprss
502554520271216640|Thu Aug 21 203509 0000 2014|Ebola treatment lessons from Americans Dr Kent Brantly amp Nancy Writebol http//wwwcbcca/news/health/ebolatreatmentlessonsfromamericansdrkentbrantlynancywritebol12743248cmprss
502554518333440000|Thu Aug 21 203508 0000 2014|Mechanically tenderized meat labels introduced for shoppers http//wwwcbcca/news/canada/edmonton/mechanicallytenderizedmeatlabelsintroducedforshoppers12743198cmprss
502548795130142720|Thu Aug 21 201224 0000 2014|RT HealthCanada recall Do you have a childôs plastic patio chair from Dollarama http//owly/AAmDh http//owly/i/6Db7s
502547596855246849|Thu Aug 21 200738 0000 2014|Abusive men get help in new program to prevent domestic assaults http//wwwcbcca/news/canada/sudbury/abusivemengethelpinnewprogramtopreventdomesticassaults12742842cmprss
502533601410711553|Thu Aug 21 191201 0000 2014|Polio vaccine combination seems to offer best protection http//wwwcbcca/news/health/poliovaccinecombinationseemsbest12743155cmprss
502505362642067457|Thu Aug 21 171949 0000 2014|I am forever thankful to God for sparing my life Dr Kent Brantly http//wwwcbcca/news/health/drkentbrantlyusebolapatientreleasesremarksondischarge12742989cmprss
502450981867499520|Thu Aug 21 134343 0000 2014|Concussion protocol urged to protect all Canadians playing highrisk sports http//wwwcbcca/news/health/concussionpoliciesmissingformanysportscanadianadvocacygroupfinds12742685cmprss
502416168380923904|Thu Aug 21 112523 0000 2014|Newfoundland sisters illness diagnosed in US after 20 years http//wwwcbcca/news/canada/newfoundlandlabrador/jacindaandjanikahoddergetmysteryillnessdiagnosedinus12741961cmprss
502407946689470464|Thu Aug 21 105243 0000 2014|US hospital to discuss discharge of Ebola patients http//wwwcbcca/news/health/ebolacrisisatlantahospitaltodiscussdischargeofamericanpatients12742592cmprss
502192632550801409|Wed Aug 20 203708 0000 2014|Ebola outbreak demands action in the field Doctors Without Borders warns http//bitly/1uXK8zd
502176383049543681|Wed Aug 20 193234 0000 2014|Ice Bucket Challenge Activism or slacktivism http//wwwcbcca/news/canada/hamilton/news/icebucketchallengeactivismorslacktivism12741720cmprss
502159818908368897|Wed Aug 20 182645 0000 2014|Ebola could be treated with drug shown to fight cousin virus http//wwwcbcca/news/health/ebolacouldbetreatedwithdrugshowntofightcousinvirus12741576cmprss
502159818245681152|Wed Aug 20 182645 0000 2014|122 Albertans diagnosed with E coli AHS looking for cause http//wwwcbcca/news/canada/edmonton/122albertansdiagnosedwithecoliahslookingforcause12741491cmprss
502159817612337152|Wed Aug 20 182644 0000 2014|Brutally beaten mental health worker doesnt blame attacker http//wwwcbcca/news/canada/britishcolumbia/pamowenbeatenmentalhealthworkerdoesntblameattacker12741195cmprss
502151561858908160|Wed Aug 20 175356 0000 2014|Funeral for paramedic William Mallock draws dozens of mourners http//wwwcbcca/news/canada/newbrunswick/funeralforparamedicwilliammallockdrawsdozensofmourners12741786cmprss
502101364835508225|Wed Aug 20 143428 0000 2014|Mulcair attacks Conservatives over health care marijuana stance http//wwwcbcca/news/politics/mulcairattacksconservativesoverhealthcaremarijuanastance12741529cmprss
502101364038574080|Wed Aug 20 143428 0000 2014|Heartbleed bug used in huge Community Health Systems data breach http//wwwcbcca/news/technology/heartbleedbugusedinhugecommunityhealthsystemsdatabreach12741501cmprss
502094475707953152|Wed Aug 20 140706 0000 2014|Doctors debate endoflife care at Canadian Medical Association meeting http//wwwcbcca/news/canada/toronto/doctorsdebateendoflifecareatcanadianmedicalassociationmeeting12740904cmprss
502094474999103488|Wed Aug 20 140705 0000 2014|Peanut and almond butters recalled over salmonella risk http//wwwcbcca/news/canada/novascotia/maranathatraderjoesnutbuttersrecalledoversalmonellarisk12741425cmprss
502089157716742144|Wed Aug 20 134558 0000 2014|RT NightShiftMD Is the CMA moving towards supporting assisted suicide  Calling it a conscience issue is a start http//bitly/1uW9oFK
502036636390019072|Wed Aug 20 101716 0000 2014|Ebola crisis Liberian security forces seal slum http//wwwcbcca/news/health/ebolacrisisliberiansecurityforcessealslum12741407cmprss
501864962059681792|Tue Aug 19 225505 0000 2014|ANALYSIS Africans understandably wary about promised Ebola cures http//buffly/1pYhMjT http//buffly/1pYhJo1
501785417453432832|Tue Aug 19 173900 0000 2014|Ebola outbreak Africa wary about promised cures http//buffly/1yW4Htn with A Thompson UofTPharmacy J Lavery
501783985622482944|Tue Aug 19 173319 0000 2014|Drug used for dementia symptoms may carry kidney risks http//wwwcbcca/news/health/drugusedfordementiasymptomsmaycarrykidneyrisks12740720cmprss
501692864481357824|Tue Aug 19 113114 0000 2014|Ebola death toll reaches 1229 http//wwwcbcca/news/health/eboladeathtollreaches122912740304cmprss
