501206547796475904|Mon Aug 18 031847 0000 2014|FedEx Faces Additional Charges http//onwsjcom/1yPdcX6
500744376268492800|Sat Aug 16 204217 0000 2014|RT Reddy Even before Ebola hit Liberia had the secondfewest physicians per person on Earth http//onwsjcom/1kJLJVD http//tco/Vypwijaw
500744095405338624|Sat Aug 16 204110 0000 2014|RT drewfhinshaw We are sitting in one of the worlds largest rubber plantations and people are dying because we dont have gloves htt
500744011749945348|Sat Aug 16 204050 0000 2014|RT stefaniei Devastating tale of how Ebola spread for want of basic medical protectionslike gloves  http//onwsjcom/1rCua8l
500475723715330048|Sat Aug 16 025445 0000 2014|For Want of Gloves Ebola Doctors Die http//onwsjcom/Yfo4T7
500399577112281088|Fri Aug 15 215210 0000 2014|RT Loftus CMS wont include 1/3 of payment data in first round of Sunshine Act http//onwsjcom/1rdtQBx (earlier post updated) h/t charle
500393149802741761|Fri Aug 15 212638 0000 2014|RT betswrites Ebola virus outbreak could last six more months says MSF http//onwsjcom/1rAjc3e
500377890849304576|Fri Aug 15 202600 0000 2014|RT stefaniei American Ebola patient in Atlanta says hes recovering and hopes for discharge soon No details on 2nd patient http//tco/
500323721006309376|Fri Aug 15 165045 0000 2014|RT Loftus CMS is Sticking to its Deadline for Posting Pharma Payments to Docs http//onwsjcom/1rdtQBx via WSJ
500293396133838849|Fri Aug 15 145015 0000 2014|RT stefaniei How the icebucketchallenge for ALS got its start and helped raise over $7M (so far) http//onwsjcom/1rx6zWL via rddysum
500288230403895298|Fri Aug 15 142943 0000 2014|RT Loftus For background on big HepC drug patent battle my recent story http//onwsjcom/1psRnsE via WSJ $GILD $MRK $ABBV $RHHBY
500287874982752259|Fri Aug 15 142819 0000 2014|RT Loftus Gilead notches victory over Roche in hepatitis C drug rights dispute $GILD http//onwsjcom/1rd77FH via WSJ
500285011686621185|Fri Aug 15 141656 0000 2014|RT JeanneWhalen UK drives another hard bargain with big pharma winning 30% discount on hepC drug Sovaldi (compared 2 US price) http//
500283953430167552|Fri Aug 15 141244 0000 2014|RT stefaniei A look at growing effort to crack down on Medicare fraud; many charges end in guilty pleas http//onwsjcom/1AiGRKS http//t
500267673612455936|Fri Aug 15 130802 0000 2014|RT hesterplumridge NICE says yes to Gileads controversial drug Sovaldi http//onwsjcom/1rd19EE via WSJ
500267456980873217|Fri Aug 15 130710 0000 2014|RT pharmalot Up and Down the Ladder job changes the latest comings &amp; goings recognize anyone http//blogswsjcom/pharmalot/2014/08/15/upanddowntheladderthelatestcomingsandgoingsatmediviradamasand/ pharma $ADMS 
500267377096159232|Fri Aug 15 130651 0000 2014|RT pharmalot Pharmalot Pharmalittle The Weekend Nears weekend daydreams &amp; headlines http//blogswsjcom/pharmalot/2014/08/15/pharmalotpharmalittleastheweekendnearswerereadingaboutallergan/ pharma ebola $AGN $VRX
500267267368960000|Fri Aug 15 130625 0000 2014|RT stefaniei Medicare Unmasked Fraud strike force increasingly targets doctors at the heart of schemes Inside a raid   http//tco/ib3
500247423654977536|Fri Aug 15 114734 0000 2014|Gilead Notches Win in Sovaldi Tussle http//onwsjcom/1uAHcYQ
500230417648078850|Fri Aug 15 104000 0000 2014|UK Drug Panel Endorses Sovaldi http//onwsjcom/1pfvcbR
500122526865825792|Fri Aug 15 033116 0000 2014|How Agents Hunt for Fraud in Medicare Data http//onwsjcom/1t0SN1k
500082847521071104|Fri Aug 15 005336 0000 2014|Nigeria Ebola Patients Get Untested Drug http//onwsjcom/1yCfk4n
500082846896115713|Fri Aug 15 005336 0000 2014|Our Internal Sleep Clocks Are Out of Sync http//onwsjcom/1pd5Viy
500029913387503616|Thu Aug 14 212316 0000 2014|RT rddysum How the ice bucket challenge went viral from a golf player in Florida to his cousin in Pelham to Boston http//tco/qWsOyq
500029870022615041|Thu Aug 14 212305 0000 2014|RT rddysum icebucketchallenge went from just over 100 tweets on July 15 to a peak of more than 32500 on Aug 12  http//tco/qWsOyqyLJ
500009499483439104|Thu Aug 14 200209 0000 2014|RT Loftus CMS Fixes Tech Glitch That Hobbled Pharma Payment Disclosures http//onwsjcom/1t4bdNK via WSJ
499985421351534593|Thu Aug 14 182628 0000 2014|RT stefaniei Robot HiveMind See how swarms of robots can work collectively on tasks much as ant colony does http//onwsjcom/1sZmv4U W
499980576125095936|Thu Aug 14 180713 0000 2014|RT lizrhoffman SEC probing legality of Valeant/Ackman alliance in pursuit of Allergan Sources http//onwsjcom/1rwexiK Scoop w jeaneagle
499970098703392768|Thu Aug 14 172535 0000 2014|RT stefaniei 5 Five Things to Know About Sodium in Your Diet What is it for anyway http//onwsjcom/Y8AGLF via ronwinslow
499935288798744576|Thu Aug 14 150716 0000 2014|RT louiseradnofsky Health law backers scramble to help eligible immigrants keep their plans amid HHSGov move to cut off 310000 More ht
499932702590894080|Thu Aug 14 145659 0000 2014|RT betswrites Our story about how fear of Ebola spreading has prompted extraordinary precautions http//onwsjcom/Xiytx4
499914609659498496|Thu Aug 14 134505 0000 2014|RT LauraLandroWSJ Health law spurs paperwork crunch as signups must prove In US legally entitled to coverage louiseradnofsky http//tc
499912146076311553|Thu Aug 14 133518 0000 2014|RT pharmalot FDA to hold workshop on developing drugs for female sexual problems http//blogswsjcom/pharmalot/2014/08/14/fdatoholdworkshopondevelopingdrugsforfemalesexproblems/ pharma sex fda viagra
499910582532059136|Thu Aug 14 132905 0000 2014|RT jasonrdean Are Broccoli Stalks the Next Kale How different ingredients go from trash to treat to trite http//onwsjcom/1rsnzxo via WSJ
499909441538363392|Thu Aug 14 132433 0000 2014|RT stefaniei Another guilty plea in ongoing crackdown on smuggling fake and unapproved drugs into US http//onwsjcom/1sDwBf8 jeannewhal
499907961868017664|Thu Aug 14 131840 0000 2014|RT stefaniei Study questions guidelines for very low salt diet below 2300mg but few people get their salt intake that low anyway http/
499907666823897089|Thu Aug 14 131730 0000 2014|RT LauraLandroWSJ Fear of Ebola spreading prompts extraordinary precautions missionaries quarantined in North Carolina betswrites http
499907474456330242|Thu Aug 14 131644 0000 2014|RT pharmalot Pharmalot Pharmalittle Good Morning more sunshine &amp; headlines http//blogswsjcom/pharmalot/2014/08/14/pharmalotpharmalittlewerereadingaboutebolapfizermerckandlotsmore/ pharma ebola $PFE $MRK $ITMN $G
499726349347864576|Thu Aug 14 011700 0000 2014|Burger King Drops LowerCalorie Fry Satisfries http//onwsjcom/1mKU2Mr
499717148877393921|Thu Aug 14 004027 0000 2014|Fear of Ebolas Spread Prompts Extraordinary Precautions http//onwsjcom/Y6xG2s
499717148235689984|Thu Aug 14 004027 0000 2014|Health Law Spurs Paperwork Crunch http//onwsjcom/Y6xG2l
499710092564905984|Thu Aug 14 001224 0000 2014|LowSalt Diets Shown to Pose Health Risks http//onwsjcom/1yxHbmb
499710091902214144|Thu Aug 14 001224 0000 2014|Tekmira Weighs Options for Ebola Drug http//onwsjcom/1yxHddN
499710091281457153|Thu Aug 14 001224 0000 2014|Amgen Cancer Drug Kyprolis Fails Trial http//onwsjcom/1p7RYCs
499710090681659392|Thu Aug 14 001224 0000 2014|Second Turkish Man Pleads Guilty to Smuggling Fake Cancer Drugs http//onwsjcom/1p7S1ho
499679935569854466|Wed Aug 13 221234 0000 2014|RT stefaniei Are dietary salt guidelines too low Study pointing to risk of very low sodium intake is sure to escalate debate http//tc
499668491704999936|Wed Aug 13 212706 0000 2014|RT Loftus FDA approves Mercks sleep aid suvorexant or Belsomra after delay over dosing changes $MRK  http//wwwfdagov/NewsEvents/Newsroom/PressAnnouncements/ucm409950htm
499642942450311168|Wed Aug 13 194535 0000 2014|RT stefaniei Olympic athletes dig deepdeep in the oceanto boost performance by learning to hold their breath overcome fear http//t
499580508117172224|Wed Aug 13 153729 0000 2014|RT WSJThinkTank KaiserFamFounds Drew Altman on how the ACA is doing better even as opinions dont shift http//onwsjcom/1nPjccb http
499567662411046912|Wed Aug 13 144626 0000 2014|RT allisonlichter Tibetan medicine marries art with science in RubinMuseums Bodies in Balance show http//onwsjcom/1roLrBK http//tc
499565995309412352|Wed Aug 13 143949 0000 2014|RT Loftus Suicide rates for Robin Williamss age group jumped 40% from 1999 to 2011 http//onwsjcom/1AbITMR via WSJ http//pbstwimgcom/media/Bu7LKGCEAEyg0jpg
499548943181971456|Wed Aug 13 133203 0000 2014|RT pharmalot Sovaldi debate hurts access for opioid treatment program patients http//blogswsjcom/pharmalot/2014/08/13/sovaldidebatehurtsaccessforopioidtreatmentpatients/ pharma $GILD hepatitisC sovaldi
499547293998407680|Wed Aug 13 132530 0000 2014|RT DrewDowell Potato growers arent taking new eating habits lying down Were gonna to bring the sexy back Idaho farmer says http//t
499547027903381505|Wed Aug 13 132427 0000 2014|RT LauraLandroWSJ From WSJ The Experts Does your doctor follow own health advice DrMarisaWeiss BobWachter Peter Pronovost reply h
499546964783288320|Wed Aug 13 132412 0000 2014|RT stefaniei WellPoint No Anthem WellPoint to take on the name of its consumer units as insurers focus on individual market http//t
499541914937749507|Wed Aug 13 130408 0000 2014|RT johnjedwards3 Glaxos chief Andrew Witty is facing rising pressure hesterplumridge reports http//onlinewsjcom/articles/glaxoschieffacesrisingpressure1407791749
499541559306883072|Wed Aug 13 130243 0000 2014|RT stefaniei Show your papers CMS will move to end health coverage for up to 310K w/out proof of citizenship or legal residency http//t
499541451983052800|Wed Aug 13 130217 0000 2014|RT pharmalot Pharmalot Pharmalittle Good Morning raindrops coffee &amp; headlines http//blogswsjcom/pharmalot/2014/08/13/pharmalotpharmalittlewerereadingabouteboladigoxinandmuchmore/ pharma ebola $PFE $GSK $AZN
499380739075354624|Wed Aug 13 022340 0000 2014|Experimental Drugs Are Approved for Use in Fighting Ebola in West Africa http//onwsjcom/1p3CRtA
499380737976459264|Wed Aug 13 022340 0000 2014|Health Coverage to End Without Proof of Legal Residency http//onwsjcom/1mHxHiw
499305671134048257|Tue Aug 12 212523 0000 2014|RT annawmathews WellPoint changes its name to Anthem http//onwsjcom/1ppT8cP via WSJ
499289666525593600|Tue Aug 12 202147 0000 2014|RT WSJPolitics Obama administration will cut health insurance for up to 310000 people if they cant prove they are US citizens http/
499274808790884352|Tue Aug 12 192245 0000 2014|RT louiseradnofsky Obama administration moves to cut off health coverage for 310000 people unless they prove legal residence by Sept 5 
499266650278203392|Tue Aug 12 185020 0000 2014|RT pharmalot from riches to rags Vertex discontinues Incivek hepatitis C treatment 2 yrs ago was a blockbuster http//blogswsjcom/pharmalot/2014/08/12/fromrichestoragsvertexdiscontinuesincivekassalesevaporate/ 
499257969016848384|Tue Aug 12 181550 0000 2014|RT pharmalot The process for treating Ebola patients needs more transparency Columbias Klitzman explains http//blogswsjcom/pharmalot/2014/08/12/theprocessfortreatingebolapatientsneedsmoretransparencyklitzmanexplains/ phar
499212913455157249|Tue Aug 12 151648 0000 2014|RT stefaniei Vertex tells doctors it will discontinue hepatitis C drug Incivek as onceblockbuster sales evaporate http//tco/oA6MwUID9
499204920781070336|Tue Aug 12 144502 0000 2014|RT stefaniei FDA OKs DNA test to screen for colon cancer in people with a lower risk of developing the disease http//onwsjcom/1uI3tRT
499204881438482432|Tue Aug 12 144453 0000 2014|RT LauraLandroWSJ Inflatable paddle board  Anne  Wiper takes it everywhere has sons as spotters swims tooWSJ Whats Your Workout ht
499196373154402304|Tue Aug 12 141104 0000 2014|RT JeanneWhalen Intercept says liverdisease drug has more benign effect on cholesterol levels than originally thought; stock soars http
499187715964166144|Tue Aug 12 133640 0000 2014|RT stefaniei Maybe Mom was right Chew your food Weight loss tools aim to help people slow down and keep track of their eating http//t
499187518303404032|Tue Aug 12 133553 0000 2014|RT Loftus Mapp Biopharma says supply of experimental ZMapp Ebola drug exhausted after responding to West African countrys request for d
499187412049092608|Tue Aug 12 133528 0000 2014|RT joewalkerWSJ We didnt go public after all biotech company says http//onwsjcom/1A8SF2m
499187360832425984|Tue Aug 12 133515 0000 2014|RT pharmalot Pharmalot Pharmalittle Good Morning clouds coffee &amp; headlines http//blogswsjcom/pharmalot/2014/08/12/pharmalotpharmalittlewerereadingaboutebolavaleantandlotsmore/ pharma ebola $VRX $AGN $MRK $
498997356956635136|Tue Aug 12 010015 0000 2014|Maker of Experimental Ebola Drug Says Supply Is Exhausted http//onwsjcom/1yp6PJN
498997356184887297|Tue Aug 12 010015 0000 2014|Intercept Releases Positive Data on Liver Drug http//onwsjcom/1yp6N4F
498918925154152448|Mon Aug 11 194835 0000 2014|RT LauraLandroWSJ The Morning Risk Report Ebola and the Americans with Disabilities Act  Risk &amp; Compliance  WSJ http//blogswsjcom/riskandcompliance/2014/08/11/themorningriskreportebolaandtheamericanswithdisabilitiesact/
498890733362118657|Mon Aug 11 175634 0000 2014|RT stefaniei Are you a lucid dreamer Scientists are learning more about people who are aware theyre dreaming while asleep http//tc
498819201629708288|Mon Aug 11 131219 0000 2014|RT pharmalot Glaxo to start testing an Ebola vaccine as early as this fall http//blogswsjcom/pharmalot/2014/08/11/pharmalotpharmalittlewerereadingaboutglaxoendoebolaandmuchmore/ pharma ebola $GSK vaccines
498819016669282304|Mon Aug 11 131135 0000 2014|RT pharmalot Pharmalot Pharmalittle Good Morning welcome to the working week http//blogswsjcom/pharmalot/2014/08/11/pharmalotpharmalittlewerereadingaboutglaxoendoebolaandmuchmore/ pharma ebola $GSK $ENDP taxi
498304327694303232|Sun Aug 10 030624 0000 2014|When Elderly Parents Lose Their Independence http//onwsjcom/1rcBxDd
497964609349767168|Sat Aug 09 043629 0000 2014|Ebola Overwhelming Aid Effort http//onwsjcom/1r916oM
497858495556091904|Fri Aug 08 213449 0000 2014|RT pharmalot Pfizer faces more lawsuits over Lipitor lawsuits as lawyers advertise for more clients http//blogswsjcom/pharmalot/2014/08/08/pfizerfacesnumerouslawsuitsoverlipitorsideeffects/ pharma $PFE
497746391767453696|Fri Aug 08 140922 0000 2014|RT Loftus Still Down Tech Glitch Hobbles Pharma Payment Disclosure System http//onwsjcom/1sjWZdX via WSJ
497730881503895552|Fri Aug 08 130744 0000 2014|RT stefaniei Food companies are responding to consumer pressure to nix GMO ingredients but it aint easy Our How We Eat series  http/
497730534467186688|Fri Aug 08 130621 0000 2014|RT Loftus Tekmira says FDA will enable potential use of experimental drug on Ebola patients but healthy volunteers still on hold $TKMR
497730381630963712|Fri Aug 08 130545 0000 2014|RT pharmalot Up and Down the Ladder Job Changes the latest comings &amp; goings recognize anyone http//blogswsjcom/pharmalot/2014/08/08/upanddowntheladderthelatestcomingsandgoingsatastellasdendreonand/ pharma $ALPMY $
497729317900926976|Fri Aug 08 130131 0000 2014|RT pharmalot Pharmalot Pharmalittle The Weekend Nears headlines &amp; daydreams http//blogswsjcom/pharmalot/2014/08/08/pharmalotpharmalittleastheweekendnearswerereadingaboutebolanovartisandlotsmore/ pharma ebola $TKMR $NVS $GSK
497729245645647872|Fri Aug 08 130114 0000 2014|RT stefaniei CDC is confident a large Ebola outbreak wont occur in the US http//onwsjcom/1olLDn5
497720682394836995|Fri Aug 08 122712 0000 2014|UK Drugs Panel Rejects Roche Cancer Drug http//onwsjcom/1oLf69y
497640147773448192|Fri Aug 08 070711 0000 2014|Spanish Priest With Ebola Is Stable http//onwsjcom/1r4GEW0
497577751247728640|Fri Aug 08 025915 0000 2014|The GMO Fight Ripples Down the Food Chain http//onwsjcom/1r3Zexx
497562283522809856|Fri Aug 08 015747 0000 2014|Obama Signs VA Overhaul Bill http//onwsjcom/1oJrVkA
497507034657746944|Thu Aug 07 221814 0000 2014|RT leHotz IBM unveils chip simulating brain functions $IBM   http//onwsjcom/1zXPE4J via WSJ
497488596010799104|Thu Aug 07 210458 0000 2014|RT IanTalley Inevitably there will be travelers American citizens &amp; others who arrive in US with Ebola symptoms CDCgov chief tells
497431800021786624|Thu Aug 07 171917 0000 2014|RT janetadamy Get an electricity shutoff notice House flood You can duck the penalty for lacking health insurance stepharmour1 http/
497375222962868224|Thu Aug 07 133428 0000 2014|RT stefaniei Some owners of small ventures facing tough choices after being kicked off group health plans  http//onwsjcom/1oEuaps
497374552411111424|Thu Aug 07 133148 0000 2014|Almost 90% of uninsured wont pay a penality under the Affordable Care Act because there are so many exemptions http//onwsjcom/V0AKeB
497373381193658368|Thu Aug 07 132709 0000 2014|RT pharmalot Sovaldi will cost $900 per patient in India http//blogswsjcom/pharmalot/2014/08/07/pharmalotpharmalittlewerereadingaboutsovaldiebolaallerganandsomuchmore/ pharma sovaldi hepatitisC $GILD
497373117812310017|Thu Aug 07 132606 0000 2014|RT stefaniei Can you get a waiver from the fine for not having health insurance The Short Answer explains the ACAs exemptions  http//
497372268746383362|Thu Aug 07 132244 0000 2014|RT TimJHanrahan Amazing stat Almost 90% of uninsured wont pay penalty under ACA in 2016 http//onwsjcom/1nudDzF by StephArmour1 http//
497369347242086400|Thu Aug 07 131107 0000 2014|RT GlennHall Why nearly 90% of Americas uninsured wont have to pay the healthlaw penalty http//onwsjcom/1nudDzF via WSJ
497369262471008256|Thu Aug 07 131047 0000 2014|RT pharmalot Pharmalot Pharmalittle Good Morning cool breezes &amp; hot headlines http//blogswsjcom/pharmalot/2014/08/07/pharmalotpharmalittlewerereadingaboutsovaldiebolaallerganandsomuchmore/ pharma ebola sovaldi $GILD 
497348374987669504|Thu Aug 07 114747 0000 2014|Mallinckrodt Boosts Guidance as Loss Narrows http//onwsjcom/1oGHDNm
497225438955982850|Thu Aug 07 033917 0000 2014|Fewer Uninsured Face Fines as Waivers Swell http//onwsjcom/1tZidy8
497201264233435136|Thu Aug 07 020313 0000 2014|Use of Ebola Treatment on Humans Accelerated http//onwsjcom/1y7wFSC
497201263579123712|Thu Aug 07 020313 0000 2014|Boston Scientific Subpoenaed Over Bridgepoint Medical http//onwsjcom/1y7wIh5
497201262819946497|Thu Aug 07 020313 0000 2014|Pfizer to Settle Improper Marketing Claims http//onwsjcom/1y7wFSt
497148520538058752|Wed Aug 06 223338 0000 2014|RT stefaniei CDC tests show New York City patient doesnt have Ebola http//onwsjcom/1sxUgMw via WSJ
497056321771151360|Wed Aug 06 162716 0000 2014|RT Loftus Read about how cigarette maker Reynolds has a hand in making Ebola treatment  using tobacco plants http//onwsjcom/1kkQRzg via
497056194755043329|Wed Aug 06 162646 0000 2014|RT pharmalot Docs urge CMS to postpone deadline for disclosing Sunshine data read the letter here http//blogswsjcom/pharmalot/2014/08/06/docsurgecmstopostponedeadlineforsunshinedatadisclosures/ pharma CMS
497031445735821312|Wed Aug 06 144825 0000 2014|RT LauraLandroWSJ Nigerian health minister says nurse died of Ebola virus; other hospital workers stricken http//onwsjcom/1svfyKy via WSJ
497011568476192768|Wed Aug 06 132926 0000 2014|RT pharmalot Which drugs are Express Scripts and CVS Caremark excluding Look here for the list http//blogswsjcom/pharmalot/2014/08/06/whichdrugsarecvscaremarkandexpressscriptsrestrictinglookhere/ pharma $CVS $ES
497010894988386304|Wed Aug 06 132646 0000 2014|RT gerardtbaker Some studies have found that pessimism results in better health outcomes physical and mental http//onwsjcom/1zP2Mct htt
497007696487677952|Wed Aug 06 131403 0000 2014|RT cammcwhirter Liberians question why 2 Americans got experimental Ebola drug while Africans cant w/loftus drewfhinshaw http//tco/Y
497005693371969536|Wed Aug 06 130605 0000 2014|RT stefaniei Man at center of MLB Biogenesis scandal is charged with giving steroids to high schoolers as well as pro athletes http//t
497005286197297152|Wed Aug 06 130428 0000 2014|RT pharmalot Pharmalot PharmalittleGood Morning midweek headlines http//blogswsjcom/pharmalot/2014/08/06/pharmalotpharmalittlewerereadingaboutwalgreennovartisandmuchmore/ pharma $WAG taxinversion stemcells $NVS
496855454513766400|Wed Aug 06 030906 0000 2014|Giving Americans Ebola Drug Prompts Flak http//onwsjcom/1y3Pg1R
496793797632999424|Tue Aug 05 230406 0000 2014|RT TomBurtonWSJ Several states that expanded Medicaid created Obamacare exchanges saw big drops in uninsured WSJ StephArmour1  http
496751374655569921|Tue Aug 05 201531 0000 2014|RT annawmathews CA insurers Blue Shield and Anthem creating health data exchange; will it parallel what Kaiser has http//tco/2rOKNgaUM
496695824005738497|Tue Aug 05 163447 0000 2014|RT WSJThinkTank Analysis of the Medicare trustees report from chrisjacobsHC (http//onwsjcom/1kiJokh) and DrewAltman (http//tco/jm7vu8
496693469734117379|Tue Aug 05 162525 0000 2014|RT theofrancis Obamacare update Hospitals thrive insurers less so From cdweaver http//onlinewsjcom/articles/hospitalscashinonthenewlyinsured1407196639
496678372890918912|Tue Aug 05 152526 0000 2014|RT cdweaver Take away from hospital/insurer earnings People with Obamacare are having more spine surgeriesbabies than normal http//t
496678227004653568|Tue Aug 05 152451 0000 2014|RT LauraLandroWSJ Hospital takeovers are surging in the New York area raising concerns about cost and care http//onwsjcom/1soGXxJ via W
496675949065564161|Tue Aug 05 151548 0000 2014|RT WSJPolitics More people with health insurance means good business for hospitals http//onwsjcom/1o93q1N (Photo Bloomberg) http//tco
496658774611210241|Tue Aug 05 140734 0000 2014|RT stefaniei Why tax inversions are the hottest trend in M&amp;A A look at the numbers http//onwsjcom/1zQu3eu Shayndi http//tco/kzj8CWu5
496655635485032449|Tue Aug 05 135505 0000 2014|RT LauraLandroWSJ The parents who took an unusual step with the FDA to improve research on a rare disease http//onwsjcom/1sop5D7 via WSJ
496655260711407616|Tue Aug 05 135336 0000 2014|RT TomBurtonWSJ Perils of surrogate endpoints Blood pressure blood sugar can be lowered too much WSJ LauraLandroWSJ http//tco/btGL
496651555916222464|Tue Aug 05 133852 0000 2014|RT stefaniei Mapp Biopharmaceutical is maker of unapproved Ebola drug taken by 2 stricken Americans Too soon to know if it works http/
496650647962664960|Tue Aug 05 133516 0000 2014|RT AlexMartinWSJ Hospitals cash in on the newly insured; the news isnt so good for insurers http//onwsjcom/1zP43jC via WSJ
496650093379190784|Tue Aug 05 133304 0000 2014|RT pharmalot US senators want FDA to disclose its policy for naming biosimilars read the letter here http//blogswsjcom/pharmalot/2014/08/05/senatorswantfdatodisclosepolicyfornamingbiosimilars/ pharma 
496649918250237952|Tue Aug 05 133222 0000 2014|RT LauraLandroWSJ Too much of a good thing My story on overtreatment in hypertension diabetes that can risk complications and death htt
496644418712395777|Tue Aug 05 131031 0000 2014|RT stefaniei Someone has to be making money from the health law Looks like its the hospitals with those newly paying customers http//
496644246477504513|Tue Aug 05 130950 0000 2014|RT rddysum Glass half empty A dose of pessimism may do you good This weeks Your Health column http//onwsjcom/1zP2Mct
496644086271852544|Tue Aug 05 130912 0000 2014|RT pharmalot Pharmalot Pharmalittle Good Morning coffee sunshine &amp; headlines http//blogswsjcom/pharmalot/2014/08/05/pharmalotpharmalittlewerereadingaboutebolapfizerandlotsmore/ pharma ebola $PFE $GSK $NOVO
496499055342518272|Tue Aug 05 033253 0000 2014|Hospital Mergers Bring Cost Fears http//onwsjcom/1ovi6XF
496485221508734977|Tue Aug 05 023755 0000 2014|Nigeria Confirms Second Ebola Case http//onwsjcom/1ov7W9a
496485220875370497|Tue Aug 05 023755 0000 2014|A Patients Group Scores a Win in Drug Research http//onwsjcom/1mhiHb8
496485219977809920|Tue Aug 05 023755 0000 2014|Hospitals Cash In on Newly Insured http//onwsjcom/1ov7U1d
496485219315105792|Tue Aug 05 023755 0000 2014|Roche to Buy Santaris Pharma http//onwsjcom/1mhiHb3
496423322478206976|Mon Aug 04 223157 0000 2014|RT LauraLandroWSJ Nigeria confirms second Ebola case; big challenge in West Africa is patients in denial that they have the disease htt
496417929475670016|Mon Aug 04 221032 0000 2014|RT LauraLandroWSJ Federal judge finds Alabama abortion law unconstitutional puts impermissible undue burden on clinics cammcwhirter h
496417902841827328|Mon Aug 04 221025 0000 2014|RT stefaniei Mount Sinai Hospital in NY is testing a patient for Ebola Man who had traveled to West Africa is in in isolation http//
496396727260545025|Mon Aug 04 204617 0000 2014|School bake sales are going on a diet thanks to new federal law championed by Michelle Obama http//onwsjcom/1tNkVqD http//pbstwimgcom/media/BuOOMVHIgAElXbijpg
496395458085146625|Mon Aug 04 204114 0000 2014|RT WSJThinkTank chrisjacobsHC on the Medicare trustees report and the revenue shortfall that has yet to be addressed http//tco/dWyFi
496374594769395712|Mon Aug 04 191820 0000 2014|Texas Trial to Test Higher Standard for States Abortion Clinics http//onwsjcom/1mgdtwh
496338767608029184|Mon Aug 04 165558 0000 2014|RT TomBurtonWSJ Municipal water in Toledo Ohio cleared for drinking But check out what it looked like WSJ matthewsdolan  http//t
496322890087014400|Mon Aug 04 155252 0000 2014|RT WSJThinkTank KaiserFamFounds DrewAltman on the realworld impact of court rulings such as Halbig http//onwsjcom/1kzqiXB http//t
496315895875403776|Mon Aug 04 152505 0000 2014|RT edsilverman How Illinois Allocates $84000 for the controversial Sovaldi hepatitis C drug http//onlinewsjcom/articles/howillinoisallocates84000drugforhepatitisc1407114940 pharma $GILD hepat
496314431576768512|Mon Aug 04 151916 0000 2014|RT betswrites US Ebola patient treated in Atlanta faces crucial days Our story  http//onwsjcom/1sjz7pi
496305042887299072|Mon Aug 04 144157 0000 2014|RT stefaniei Faces of the ACA Read how Mike Beuoy The Policy Pricer breathed a sigh of relief once Calif rates came out http//tc
496304347190669312|Mon Aug 04 143912 0000 2014|RT StephArmour1 Its no cakewalk Most states wont have exceptions allowing for the sweet stuff at school bake sales http//tco/qAWBLWo
496284338309574656|Mon Aug 04 131941 0000 2014|RT TomBurtonWSJ Analysis of Jeep crash data by WSJ shows how NHTSA and companies can wait years to recall cars despite deaths http//t
496283567882637312|Mon Aug 04 131637 0000 2014|RT stefaniei Columbias Ian Lipkin on why Ebola poses little risk of a pandemic Transmission can be prevented http//onwsjcom/1ooMLFZ
496283280967471104|Mon Aug 04 131529 0000 2014|RT pharmalot Pharmalot Pharmalittle Good Morning sunshine &amp; headlines http//blogswsjcom/pharmalot/2014/08/04/pharmalotpharmalittlewerereadingaboutexpressscriptsamgenebolaandmuchmore/ pharma $AMGN $ESRX $PFE $AZN $GSK eb
496283193214271488|Mon Aug 04 131508 0000 2014|RT LauraLandroWSJ Put down the cupcake new ban hits school bake sale granola bars sweet potato  Fries anyone strpharmour1 http//tc
496121034177667072|Mon Aug 04 023046 0000 2014|Water Ban Continues in Toledo Ohio http//onwsjcom/XwvUaD
496063020640903168|Sun Aug 03 224015 0000 2014|Ebola Patient Treated in Atlanta http//onwsjcom/1op8iOB
495663928341323776|Sat Aug 02 201424 0000 2014|First Ebola Patient Arrives in US http//onwsjcom/1xQzwiF
495663927674425345|Sat Aug 02 201424 0000 2014|Health Insurer to Stop Covering Uterine Procedure http//onwsjcom/1okltjP
495362618148651008|Sat Aug 02 001706 0000 2014|Two Ebola Patients Bound for US http//onwsjcom/1tEvsnT
495315377946394624|Fri Aug 01 210923 0000 2014|RT cammcwhirter US Ebola patients will fly into Georgia Air Force base http//onwsjcom/1zDwVeB via WSJ
495293317694099457|Fri Aug 01 194143 0000 2014|RT pharmalot Ackman says Allergan insider trading lawsuit is shameless attempt to thwart shareholder meeting http//blogswsjcom/pharmalot/2014/08/01/allerganclaimsvaleantandackmanviolatedinsidertradinglaws/ ph
495293254557245442|Fri Aug 01 194128 0000 2014|RT stefaniei Allergan files insider trading suit against Valeant Ackman and Pershing Square http//onwsjcom/1sc0bXj via WSJ
495285492746055680|Fri Aug 01 191038 0000 2014|RT lizrhoffman Attn investors Corporate inversions save company millions on taxes but could cost shareholders http//onwsjcom/1scaZEU 
495279929530253312|Fri Aug 01 184831 0000 2014|RT TomBurtonWSJ WHOs directorgeneral says Ebola is spreading faster than medical workers are controlling it WSJ betswrites  http//
495273780558970880|Fri Aug 01 182405 0000 2014|RT stefaniei Atlanta hospital has one of only 4 specially built isolation units in the US for deadly infections like Ebola http//tco
495273653047947264|Fri Aug 01 182335 0000 2014|RT stefaniei Emory U Hospital in Atlanta on receiving Ebola patient We are fully prepared for this type of situation http//tco/NZl8
